0.0005506544836784155,0.2996,0.9523,0.4558
0.0005512619801575099,0.2996,0.9523,0.4559
0.0005514079804288616,0.2997,0.9523,0.4559
0.0005516466834978914,0.2997,0.9523,0.4559
0.0005522112217799773,0.2997,0.9523,0.4559
0.0005522564106425927,0.2997,0.9523,0.4559
0.000552324274624301,0.2997,0.9523,0.4559
0.0005523617948160709,0.2997,0.9523,0.4559
0.0005525055238049187,0.2997,0.9523,0.4559
0.0005525314023110297,0.2997,0.9523,0.4559
0.0005532814485999935,0.2997,0.9523,0.4559
0.0005536410457578553,0.2997,0.9523,0.4559
0.0005542520466570794,0.2997,0.9523,0.4559
0.0005546621971824102,0.2998,0.9523,0.456
0.0005548555346618081,0.2998,0.9523,0.456
0.0005553039248753551,0.2998,0.9523,0.456
0.0005553534452012876,0.2998,0.9523,0.4561
0.0005554555455319379,0.2998,0.9523,0.4561
0.000555865496437711,0.2998,0.9523,0.4561
0.0005561737232910093,0.2998,0.9523,0.4561
0.0005563409355175624,0.2998,0.9523,0.4561
0.0005573589751419515,0.2998,0.9523,0.4561
0.0005576495496434115,0.2998,0.9523,0.4561
0.000558031216221768,0.2998,0.9523,0.4561
0.0005580557367253538,0.2998,0.9523,0.4561
0.0005582718066733932,0.2998,0.9523,0.4561
0.000558565386197418,0.2998,0.9523,0.4561
0.0005585780113764528,0.2998,0.9523,0.4561
0.0005592036464332128,0.2998,0.9523,0.4561
0.0005592595848703413,0.2999,0.9523,0.4561
0.0005593842555300313,0.2999,0.9523,0.4561
0.0005593897961271234,0.2999,0.9523,0.4561
0.0005595942239268654,0.2999,0.9523,0.4561
0.000559811142912307,0.2999,0.9523,0.4561
0.0005599045588319969,0.2999,0.9523,0.4561
0.0005599091786871109,0.2999,0.9523,0.4561
0.0005600047482813567,0.2999,0.9523,0.4561
0.0005600974692445186,0.3011,0.9523,0.4575
0.0005605455127645089,0.3011,0.9523,0.4575
0.0005607555163809959,0.3011,0.9523,0.4575
0.0005609265642790033,0.3011,0.9523,0.4575
0.0005613761639681052,0.3011,0.9523,0.4575
0.000562056773940107,0.3011,0.9523,0.4575
0.0005624056323704493,0.3011,0.9523,0.4576
0.0005624770704509317,0.3011,0.9523,0.4576
0.0005628162605328217,0.3011,0.9523,0.4576
0.0005629607003214051,0.3012,0.9523,0.4576
0.0005629984957760429,0.3012,0.9523,0.4576
0.0005634235709447934,0.3012,0.9523,0.4576
0.0005635863353781653,0.3012,0.9523,0.4576
0.0005636100771021595,0.3012,0.9523,0.4576
0.0005638509468950798,0.3012,0.9523,0.4576
0.0005641938318572595,0.3012,0.9523,0.4576
0.0005642400320841044,0.3012,0.9523,0.4576
0.0005644601885498347,0.3012,0.9523,0.4577
0.0005649888090068874,0.3012,0.9523,0.4577
0.0005653025997753486,0.3012,0.9523,0.4577
0.0005654378415809676,0.3012,0.9523,0.4577
0.0005656001592040805,0.3012,0.9523,0.4577
0.0005656620228991875,0.3012,0.9523,0.4577
0.0005657700862172041,0.3012,0.9523,0.4577
0.0005665413005391843,0.3012,0.9523,0.4577
0.0005666281120380599,0.3012,0.9523,0.4577
0.0005667286879237611,0.3012,0.9523,0.4577
0.0005668075266601453,0.3012,0.9523,0.4577
0.0005668312999349832,0.3012,0.9523,0.4577
0.0005668358513439256,0.3012,0.9523,0.4577
0.0005668433006999325,0.3012,0.9523,0.4577
0.0005675881399342518,0.3012,0.9523,0.4577
0.0005677262527198185,0.3013,0.9523,0.4577
0.0005681947573661709,0.3013,0.9523,0.4577
0.0005684696349915074,0.3013,0.9523,0.4577
0.0005685660688262707,0.3013,0.9523,0.4577
0.0005686444102351517,0.3013,0.9523,0.4577
0.0005689470182047424,0.3013,0.9523,0.4577
0.0005693391692687645,0.3013,0.9523,0.4578
0.0005696198785738219,0.3013,0.9523,0.4578
0.0005697548367308236,0.3013,0.9523,0.4578
0.0005698775936072041,0.3013,0.9523,0.4578
0.000569880803132973,0.3013,0.9523,0.4578
0.0005702035089413984,0.3013,0.9523,0.4578
0.000570452877276669,0.3013,0.9523,0.4578
0.0005705178810688406,0.3013,0.9523,0.4578
0.0005706550704253547,0.3013,0.9523,0.4578
0.0005707638910394892,0.3013,0.9523,0.4578
0.0005709461262827102,0.3014,0.9523,0.4578
0.0005711495486455363,0.3014,0.9523,0.4579
0.0005711670003946714,0.3014,0.9523,0.4579
0.0005714858316355306,0.3014,0.9523,0.4579
0.000571719411759807,0.3014,0.9523,0.4579
0.0005717663525998339,0.3014,0.9523,0.4579
0.0005720509644858246,0.3014,0.9523,0.4579
0.0005721616065980235,0.3014,0.9523,0.4579
0.0005725320018738039,0.3014,0.9523,0.4579
0.0005727667127986406,0.3014,0.9523,0.4579
0.0005731843253084966,0.3014,0.9523,0.4579
0.0005732629990202507,0.3024,0.9523,0.459
0.0005737445801950451,0.3024,0.9523,0.459
0.0005737829565210142,0.3024,0.9523,0.459
0.0005738782357924398,0.3024,0.9523,0.459
0.0005740920692665958,0.3024,0.9523,0.4591
0.0005741096032067114,0.3024,0.9523,0.4591
0.0005742877028149123,0.3024,0.9523,0.4591
0.0005743904530001084,0.3024,0.9523,0.4591
0.0005743949928824531,0.3024,0.9523,0.4591
0.0005757092251991336,0.3024,0.952,0.459
0.0005758869149431858,0.3024,0.952,0.459
0.0005759488137063518,0.3024,0.952,0.459
0.0005759695133695414,0.3025,0.952,0.4591
0.0005760246603652197,0.3025,0.952,0.4591
0.0005764160602434474,0.3025,0.952,0.4591
0.0005768399852448344,0.3025,0.952,0.4591
0.0005772236093939134,0.3025,0.952,0.4591
0.0005775209265653519,0.3025,0.952,0.4591
0.0005775734786844123,0.3026,0.952,0.4593
0.0005775828179648128,0.3026,0.952,0.4593
0.0005776987450128381,0.3026,0.952,0.4593
0.000577818728119999,0.3026,0.952,0.4593
0.0005780375792045787,0.3026,0.952,0.4593
0.0005783132139112106,0.3026,0.952,0.4593
0.0005784998504962733,0.3026,0.952,0.4593
0.0005785730474284634,0.3026,0.952,0.4593
0.000578628604413521,0.3026,0.952,0.4593
0.0005786795664218674,0.3026,0.952,0.4593
0.0005791711195735541,0.3026,0.952,0.4593
0.0005791905030068928,0.3027,0.952,0.4593
0.0005792576891337267,0.3027,0.952,0.4593
0.0005795302811205827,0.3027,0.952,0.4593
0.0005800133664125768,0.3027,0.952,0.4593
0.0005801552303813949,0.3027,0.952,0.4593
0.0005802194576727836,0.3027,0.952,0.4593
0.0005807172410895345,0.3027,0.952,0.4593
0.000581892850220401,0.3027,0.952,0.4593
0.0005820627772335249,0.3027,0.952,0.4593
0.0005821190185793832,0.3027,0.952,0.4593
0.0005824305858400439,0.3027,0.952,0.4593
0.0005826675046485281,0.3027,0.952,0.4593
0.0005828662332043624,0.3027,0.952,0.4594
0.0005830876663975532,0.3027,0.952,0.4594
0.0005831232074209177,0.3028,0.952,0.4594
0.000583249575405429,0.3028,0.952,0.4594
0.0005838934012287842,0.3028,0.952,0.4594
0.0005842761726517689,0.3028,0.952,0.4595
0.0005848587598425914,0.3028,0.952,0.4595
0.0005851835017457234,0.3028,0.952,0.4595
0.0005857646117523567,0.3028,0.952,0.4595
0.0005861360828145988,0.3028,0.952,0.4595
0.0005861734941492938,0.3028,0.952,0.4595
0.0005868105720851613,0.3028,0.952,0.4595
0.0005869691856406428,0.3028,0.952,0.4595
0.0005878943987360153,0.3028,0.952,0.4595
0.0005889077476673457,0.3028,0.952,0.4595
0.0005891955427238946,0.3028,0.952,0.4595
0.000589903945523881,0.3028,0.952,0.4595
0.0005900546172778984,0.3028,0.952,0.4595
0.0005901468843242305,0.3028,0.952,0.4595
0.0005902633157653948,0.3029,0.952,0.4595
0.000590445551008616,0.3029,0.952,0.4596
0.0005907670226053558,0.3029,0.952,0.4596
0.0005908649951805563,0.3029,0.952,0.4596
0.0005909822829756636,0.3029,0.952,0.4596
0.0005913154501416538,0.3029,0.952,0.4596
0.0005924318071994235,0.303,0.952,0.4597
0.0005932758286944937,0.303,0.952,0.4597
0.0005938701452491704,0.303,0.952,0.4597
0.0005943302702208992,0.303,0.952,0.4597
0.0005945997787572161,0.303,0.952,0.4597
0.0005946059049275309,0.303,0.952,0.4597
0.000594644762973758,0.303,0.952,0.4597
0.0005950531745529129,0.303,0.952,0.4597
0.0005950738258609525,0.303,0.952,0.4597
0.0005952560611041738,0.303,0.952,0.4597
0.0005954280564900109,0.3031,0.952,0.4598
0.000595610291733232,0.3031,0.952,0.4598
0.0005957397387646391,0.3031,0.952,0.4598
0.0005957842346622656,0.3031,0.952,0.4598
0.0005958229721369032,0.3031,0.952,0.4598
0.0005960416543424891,0.3031,0.952,0.4598
0.0005963742467695313,0.3031,0.952,0.4598
0.0005965272124884743,0.3031,0.952,0.4598
0.0005966329328275094,0.3031,0.952,0.4598
0.0005969345128628027,0.3031,0.952,0.4598
0.0005969939794553098,0.3031,0.952,0.4598
0.000597110758947752,0.3031,0.952,0.4598
0.0005972069238923327,0.3031,0.952,0.4598
0.0005979385200736124,0.3031,0.952,0.4599
0.0005980352351265952,0.3031,0.952,0.4599
0.0005985169039076193,0.3031,0.952,0.4599
0.0005986855874433926,0.3031,0.952,0.4599
0.0005987079939778726,0.3032,0.952,0.4599
0.0005988602895898878,0.3032,0.952,0.4599
0.000598864848091233,0.3032,0.952,0.4599
0.000599085702332636,0.3032,0.952,0.4599
0.0005990931857299388,0.3032,0.952,0.4599
0.0005991635536366453,0.3032,0.952,0.4599
0.0005995135464408886,0.3032,0.952,0.4599
0.0005996102614938714,0.3032,0.952,0.4599
0.000599815431623701,0.3032,0.952,0.4599
0.0006001506243767561,0.3033,0.952,0.46
0.0006002473394297387,0.3033,0.952,0.46
0.0006011211363849132,0.3033,0.952,0.46
0.0006018095204559796,0.3033,0.952,0.46
0.0006021509674465959,0.3033,0.952,0.46
0.0006021870119631,0.3033,0.952,0.46
0.0006023888499681385,0.3033,0.952,0.46
0.0006027265199260981,0.3033,0.952,0.46
0.0006027269374456535,0.3033,0.952,0.46
0.0006027889439764049,0.3033,0.952,0.46
0.0006029296105881424,0.3033,0.952,0.46
0.0006029742527129245,0.3033,0.952,0.46
0.0006031773062524896,0.3033,0.952,0.4601
0.0006033580939241814,0.3033,0.952,0.4601
0.000603481185953933,0.3033,0.952,0.4601
0.0006035469382388016,0.3034,0.952,0.4601
0.0006039259431329194,0.3034,0.952,0.4601
0.0006039444553508273,0.3034,0.952,0.4601
0.0006040186621636778,0.3034,0.952,0.4601
0.0006040411704038102,0.3034,0.952,0.4601
0.0006042904929912344,0.3034,0.952,0.4601
0.00060523572937305,0.3034,0.952,0.4602
0.0006056230505401117,0.3034,0.952,0.4602
0.0006059210295578615,0.3034,0.952,0.4602
0.000605979275039399,0.3034,0.952,0.4602
0.0006061170888804514,0.3034,0.952,0.4602
0.0006061219721585949,0.3034,0.952,0.4602
0.0006062438178921383,0.3035,0.952,0.4602
0.0006066599724638672,0.3035,0.952,0.4602
0.0006067151182762706,0.3035,0.952,0.4603
0.0006069861796179123,0.3035,0.952,0.4603
0.0006071729053466614,0.3035,0.952,0.4603
0.0006072696203996443,0.3035,0.952,0.4603
0.0006073507871693037,0.3035,0.952,0.4603
0.000607423081535818,0.3035,0.952,0.4603
0.0006081037280549681,0.3035,0.952,0.4603
0.0006083596930641091,0.3035,0.952,0.4603
0.0006085124961966559,0.3036,0.952,0.4603
0.0006086054846072574,0.3036,0.952,0.4603
0.0006087021996602402,0.3036,0.952,0.4603
0.0006088811193138894,0.3036,0.952,0.4603
0.0006089778343668722,0.3036,0.952,0.4603
0.0006089798903787548,0.3036,0.952,0.4603
0.0006090946248440967,0.3036,0.952,0.4604
0.0006091382484090401,0.3036,0.952,0.4604
0.0006100194703767118,0.3036,0.952,0.4604
0.000610032209845395,0.3036,0.952,0.4604
0.0006100981865232614,0.3037,0.952,0.4604
0.0006101361696819089,0.3037,0.952,0.4604
0.000610194901576244,0.3037,0.952,0.4605
0.0006102380322030122,0.3037,0.952,0.4605
0.0006102685832481615,0.3037,0.952,0.4605
0.0006102786425237462,0.3037,0.952,0.4605
0.00061042251408408,0.3037,0.952,0.4605
0.0006107809757363085,0.3037,0.952,0.4605
0.0006108471512788317,0.3037,0.952,0.4605
0.0006110694433143101,0.3037,0.952,0.4605
0.0006111190353755838,0.3037,0.952,0.4605
0.0006117123256476997,0.3037,0.952,0.4605
0.0006118090407006825,0.3037,0.952,0.4605
0.0006121385765820408,0.3037,0.952,0.4605
0.0006124656494039424,0.3037,0.9519,0.4605
0.0006127298547017304,0.3037,0.9519,0.4605
