0.0005627795497779229,0.2594,0.9164,0.4044
0.0005628725694544767,0.2594,0.9164,0.4044
0.0005628917738674807,0.2594,0.9164,0.4044
0.0005629382739191892,0.2595,0.9164,0.4044
0.0005629691558954497,0.2595,0.9164,0.4044
0.0005629858413535988,0.2595,0.9164,0.4044
0.0005630641006335594,0.2596,0.9164,0.4045
0.0005631670596803657,0.2597,0.9164,0.4047
0.0005631993400829735,0.2597,0.9164,0.4047
0.000563388576363243,0.2597,0.9164,0.4047
0.0005634697269846331,0.2597,0.9164,0.4047
0.0005635766266933607,0.2597,0.9164,0.4047
0.0005636111551125968,0.2597,0.9164,0.4047
0.0005637784381040499,0.2597,0.9164,0.4048
0.0005639285010173595,0.2597,0.9164,0.4048
0.0005639361696017862,0.2597,0.9164,0.4048
0.0005640741695660651,0.2598,0.9164,0.4048
0.0005641400356422037,0.2598,0.9164,0.4048
0.0005641551553565291,0.2598,0.9164,0.4048
0.0005643176672635526,0.2598,0.9164,0.4049
0.0005644395803858203,0.2598,0.9164,0.4049
0.0005647567416797402,0.2598,0.9164,0.4049
0.00056480277249403,0.2598,0.9164,0.4049
0.0005651144156723205,0.2598,0.9164,0.4049
0.0005652553878128986,0.2598,0.9164,0.4049
0.000565279794333542,0.2598,0.9164,0.4049
0.000565400673241219,0.2598,0.9164,0.4049
0.0005654481063809955,0.2598,0.9164,0.4049
0.0005654751759222655,0.2598,0.9164,0.4049
0.0005656477748611438,0.2598,0.9164,0.4049
0.0005657623991709652,0.26,0.9164,0.405
0.0005657675216443131,0.26,0.9164,0.405
0.0005659138948820123,0.26,0.9164,0.405
0.0005660592297934329,0.26,0.9164,0.405
0.0005662807164195181,0.26,0.9164,0.4051
0.0005663805357492059,0.26,0.9164,0.4051
0.0005664258067829137,0.26,0.9164,0.4051
0.0005666392679613663,0.26,0.9164,0.4051
0.00056675782288234,0.26,0.9164,0.4051
0.0005668057908191548,0.26,0.9164,0.4051
0.0005668190048094822,0.26,0.9164,0.4051
0.0005668323553507945,0.26,0.9164,0.4051
0.0005668598960732649,0.26,0.9164,0.4051
0.0005668991897359388,0.2601,0.9164,0.4052
0.0005669248842300654,0.2601,0.9164,0.4052
0.0005670870786661353,0.2601,0.9164,0.4052
0.0005671896526366963,0.2601,0.9164,0.4052
0.0005671957923191928,0.2601,0.9164,0.4052
0.00056739889515854,0.2601,0.9164,0.4052
0.0005675324353952938,0.2601,0.9164,0.4052
0.0005677370489820061,0.2601,0.9164,0.4052
0.0005678088679061937,0.2601,0.9164,0.4052
0.0005684224825476014,0.2601,0.9164,0.4052
0.0005684468177144079,0.2601,0.9164,0.4052
0.0005684706663241599,0.2601,0.9164,0.4052
0.0005685039740290827,0.2601,0.9164,0.4052
0.0005686968386116674,0.2601,0.9164,0.4052
0.0005690439752445644,0.2601,0.9164,0.4052
0.0005690965834599232,0.2601,0.9164,0.4052
0.0005691296432475745,0.2601,0.9164,0.4052
0.0005691300317149599,0.2601,0.9164,0.4052
0.0005692807094128515,0.2601,0.9164,0.4052
0.0005694273274722201,0.2601,0.9164,0.4052
0.00056945041400151,0.2601,0.9164,0.4052
0.0005694887610032728,0.2601,0.9164,0.4052
0.0005695477963364134,0.2601,0.9164,0.4052
0.0005696346036659474,0.2601,0.9164,0.4052
0.000569718216101246,0.2601,0.9164,0.4052
0.000569826238182251,0.2602,0.9164,0.4053
0.0005705997118683636,0.2602,0.9164,0.4053
0.0005706181605738566,0.2602,0.9164,0.4053
0.0005706354093431982,0.2602,0.9164,0.4053
0.000570940997356288,0.2602,0.9164,0.4054
0.0005712476352465456,0.2602,0.9164,0.4054
0.0005713109578868862,0.2602,0.9164,0.4054
0.0005714238386759179,0.2603,0.9164,0.4054
0.0005718598473480394,0.2603,0.9164,0.4054
0.0005719545910710542,0.2603,0.9164,0.4054
0.0005719614514657006,0.2603,0.9164,0.4054
0.0005719893545658708,0.2603,0.9164,0.4054
0.0005721968487368748,0.2603,0.9164,0.4054
0.0005722646955945228,0.2603,0.9164,0.4054
0.0005723886817709965,0.2603,0.9164,0.4054
0.0005723956401118406,0.2603,0.9164,0.4055
0.00057252517276106,0.2603,0.9164,0.4055
0.0005725594919320607,0.2603,0.9164,0.4055
0.000572783647608932,0.2603,0.9164,0.4055
0.0005729927976419971,0.2603,0.9164,0.4055
0.0005731667122831755,0.2603,0.9164,0.4055
0.0005733080282424201,0.2604,0.9164,0.4056
0.0005733978987785862,0.2604,0.9164,0.4056
0.0005737898289045249,0.2604,0.9164,0.4056
0.000573838575492963,0.2604,0.9164,0.4056
0.0005740163603114052,0.2605,0.9164,0.4056
0.0005740510841522777,0.2606,0.9164,0.4058
0.000574096191300612,0.2606,0.9164,0.4058
0.000574156640010439,0.2606,0.9164,0.4058
0.0005742059926186542,0.2606,0.9164,0.4058
0.0005746017520368566,0.2606,0.9164,0.4058
0.000574805372460804,0.2606,0.9164,0.4058
0.0005749851379993288,0.2606,0.9164,0.4059
0.0005752040371455144,0.2607,0.9164,0.4059
0.0005752122146496249,0.2607,0.9164,0.4059
0.0005752695508115423,0.2607,0.9164,0.4059
0.0005752910028779303,0.2607,0.9164,0.4059
0.0005753463147119033,0.2607,0.9164,0.4059
0.000575888957226152,0.2607,0.9163,0.4059
0.0005759034692550966,0.2607,0.9163,0.4059
0.000576298156481511,0.2607,0.9163,0.4059
0.0005763131116797441,0.2607,0.9163,0.406
0.0005764831046647104,0.2608,0.9163,0.406
0.0005765130535280429,0.2608,0.9163,0.406
0.0005765584359240244,0.2608,0.9163,0.406
0.0005766990436175809,0.2608,0.9163,0.4061
0.000576717994673863,0.2608,0.9163,0.4061
0.0005770044837858662,0.2608,0.9163,0.4061
0.000577171856655819,0.2608,0.9163,0.4061
0.0005773313936030439,0.2608,0.9163,0.4061
0.0005774559394328128,0.2608,0.9163,0.4061
0.0005775252328918654,0.2608,0.9163,0.4061
0.0005776016413160225,0.2609,0.9163,0.4061
0.000577845487863489,0.2609,0.9163,0.4061
0.000577938372895196,0.2609,0.9163,0.4061
0.0005779758970665748,0.2609,0.9163,0.4061
0.0005782982101609613,0.2609,0.9163,0.4061
0.000578298678259251,0.2609,0.9163,0.4062
0.0005784062218363698,0.261,0.9163,0.4063
0.0005784690234950366,0.261,0.9163,0.4063
0.0005788940100163013,0.261,0.9163,0.4063
0.000579015377121106,0.261,0.9163,0.4063
0.0005790716458040629,0.261,0.9163,0.4063
0.0005790862783354312,0.261,0.9163,0.4063
0.0005794447726673271,0.261,0.9163,0.4063
0.0005795248867405126,0.2611,0.9163,0.4063
0.000579707394661564,0.2611,0.9163,0.4063
0.0005798059493799014,0.2611,0.9163,0.4063
0.000579932492593491,0.2611,0.9163,0.4064
0.0005801255557799892,0.2611,0.9163,0.4064
0.0005802739685962119,0.2611,0.9163,0.4064
0.0005802746673748214,0.2611,0.9163,0.4064
0.0005803545452337301,0.2611,0.9163,0.4064
0.0005804231809785473,0.2611,0.9163,0.4064
0.0005806184233193226,0.2612,0.9163,0.4065
0.0005806557510853896,0.2612,0.9163,0.4065
0.0005807655423802641,0.2613,0.9163,0.4066
0.0005808658270900003,0.2613,0.9163,0.4066
0.0005810180705920227,0.2613,0.9163,0.4066
0.0005813200790575787,0.2614,0.9163,0.4067
0.0005813714100419643,0.2614,0.9163,0.4067
0.0005816661054781289,0.2614,0.9163,0.4067
0.0005817418537917285,0.2614,0.9163,0.4067
0.0005820584874687209,0.2614,0.9163,0.4067
0.0005821148016397096,0.2614,0.9163,0.4068
0.0005822809743103259,0.2614,0.9163,0.4068
0.0005823390113218849,0.2614,0.9163,0.4068
0.0005824398161288991,0.2614,0.9163,0.4068
0.00058253663228262,0.2614,0.9163,0.4068
0.0005828389221022899,0.2614,0.9163,0.4068
0.0005828581770044407,0.2615,0.9163,0.4069
0.0005829161641184585,0.2616,0.9163,0.4069
0.0005835380704383452,0.2616,0.9163,0.4069
0.0005835664555257788,0.2616,0.9163,0.4069
0.0005839582644035775,0.2616,0.9163,0.407
0.0005841650108115486,0.2616,0.9163,0.407
0.0005841810549627939,0.2616,0.9163,0.407
0.0005842613205824875,0.2616,0.9163,0.407
0.0005844954645104182,0.2616,0.9163,0.407
0.0005845213753303452,0.2616,0.9163,0.407
0.0005845337026381538,0.2616,0.9163,0.407
0.0005846352888595692,0.2617,0.9163,0.4071
0.0005848601444201695,0.2617,0.9163,0.4071
0.0005854439675016749,0.2617,0.9163,0.4071
0.0005854639543924612,0.2617,0.9163,0.4071
0.0005855917548819042,0.2617,0.9163,0.4071
0.0005856164252108748,0.2617,0.9163,0.4071
0.0005858886602928694,0.2617,0.9163,0.4071
0.0005858957399566149,0.2617,0.9163,0.4071
0.0005859426073271077,0.2617,0.9163,0.4071
0.000585963752542385,0.2617,0.9163,0.4071
0.0005860274340962112,0.2617,0.9163,0.4071
0.0005862406955091185,0.2618,0.9163,0.4072
0.0005862900507760517,0.2618,0.9163,0.4072
0.0005867545746124016,0.2618,0.9163,0.4072
0.0005867680148754171,0.2618,0.9163,0.4072
0.0005869264378107758,0.2618,0.9163,0.4073
0.0005869735106257361,0.2618,0.9163,0.4073
0.0005874836575958977,0.2619,0.9163,0.4073
0.0005875475907368716,0.2619,0.9163,0.4073
0.0005875768570820317,0.2619,0.9163,0.4073
0.0005877253554152223,0.2619,0.9163,0.4073
0.000588140761716813,0.2619,0.9163,0.4073
0.0005882002768872514,0.2619,0.9163,0.4073
0.0005882974611825525,0.2619,0.9163,0.4073
0.0005883357738353855,0.2619,0.9163,0.4073
0.000588517277806828,0.2619,0.9163,0.4073
0.0005886288697706736,0.2619,0.9163,0.4073
0.0005888136051431656,0.2619,0.9163,0.4074
0.0005890390933700167,0.2619,0.9163,0.4074
0.00058911246094155,0.262,0.9163,0.4075
0.0005891421259943706,0.262,0.9163,0.4075
0.0005891781864074252,0.262,0.9163,0.4075
0.0005894309022478155,0.262,0.9163,0.4075
0.0005895042698193489,0.2622,0.9163,0.4077
0.0005900514258339036,0.2622,0.9163,0.4078
0.0005903275442335573,0.2622,0.9163,0.4078
0.0005905096746880071,0.2622,0.9163,0.4078
0.0005905279921826868,0.2622,0.9163,0.4078
0.0005905867413017342,0.2623,0.9163,0.4078
0.0005906384815284364,0.2623,0.9163,0.4078
0.0005907966330256865,0.2623,0.9163,0.4078
0.0005909437687544086,0.2623,0.9163,0.4079
0.000591068697873529,0.2623,0.9163,0.4079
0.0005910922951063966,0.2623,0.9163,0.4079
0.0005916930382348142,0.2623,0.9163,0.4079
0.0005917850440348021,0.2623,0.9163,0.4079
0.0005918712728296766,0.2624,0.9163,0.4079
0.0005921005560141551,0.2624,0.9163,0.408
0.0005921172015014859,0.2624,0.9163,0.408
0.0005921462207473764,0.2624,0.9163,0.408
0.0005921558899665297,0.2624,0.9163,0.408
0.0005923422220200754,0.2625,0.9163,0.408
0.0005923642848546518,0.2625,0.9163,0.408
0.0005925188493368091,0.2626,0.9163,0.4082
0.0005931673083943637,0.2626,0.9163,0.4082
0.0005932870182859877,0.2626,0.9163,0.4082
0.0005933583419594977,0.2626,0.9163,0.4082
0.0005934071786338095,0.2627,0.9163,0.4083
0.0005934522123279963,0.2627,0.9163,0.4083
0.0005934630565174676,0.2627,0.9163,0.4083
0.0005934887845264413,0.2627,0.9163,0.4083
0.0005936970013547066,0.2627,0.9163,0.4083
0.0005938499612390156,0.2627,0.9163,0.4083
0.000594199101025415,0.2627,0.9163,0.4083
0.0005948407362192087,0.2627,0.9163,0.4083
0.0005950243040916244,0.2627,0.9163,0.4083
0.0005950620824511368,0.2627,0.9163,0.4083
0.0005953728125754518,0.2627,0.9163,0.4083
0.000595527355586578,0.2628,0.9163,0.4085
0.0005956501650539113,0.2628,0.9163,0.4085
0.0005957354319940643,0.2628,0.9163,0.4085
0.000596065047328949,0.2628,0.9163,0.4085
0.0005963309074976752,0.2629,0.9163,0.4085
0.0005966132373756511,0.2629,0.9163,0.4086
0.000596633472046933,0.2629,0.9163,0.4086
0.0005970002088788384,0.2629,0.9163,0.4086
0.0005971077596335256,0.2629,0.9163,0.4086
0.0005971422645987917,0.2629,0.9163,0.4086
0.0005972076756855402,0.2629,0.9163,0.4086
0.0005972117615108125,0.2629,0.9163,0.4086
0.0005974490354876107,0.2629,0.9163,0.4086
0.0005974739066523264,0.2629,0.9163,0.4086
0.0005975025115490269,0.2629,0.9163,0.4086
0.0005976182486147816,0.2629,0.9163,0.4086
0.0005979466683627345,0.263,0.9163,0.4086
0.0005981690317137735,0.263,0.9163,0.4086
0.0005983972300431086,0.263,0.9163,0.4087
0.0005987171353752942,0.263,0.9163,0.4087
0.0005988410439596748,0.263,0.9163,0.4087
0.0005991835497812346,0.263,0.9163,0.4088
0.0005993493487615452,0.2631,0.9163,0.4088
0.0005998131499871192,0.2631,0.9163,0.4088
0.0005998237255846915,0.2631,0.9163,0.4088
0.00059993929739891,0.2631,0.9163,0.4088
0.000600046336302022,0.2631,0.9163,0.4088
0.0006001063269137075,0.2631,0.9163,0.4088
0.0006001851573517486,0.2631,0.9163,0.4088
0.0006005809836331566,0.2631,0.9163,0.4088
0.0006009644223762852,0.2631,0.9163,0.4088
0.0006010686969694939,0.2631,0.9163,0.4088
0.0006014231689485794,0.2631,0.9163,0.4088
0.0006021349557042725,0.2631,0.9163,0.4088
0.0006021528037463968,0.2631,0.9163,0.4088
0.0006024482138572904,0.2631,0.9163,0.4088
0.0006025710564833672,0.2631,0.9163,0.4088
0.0006026279606706732,0.2631,0.9163,0.4088
0.0006029256083220094,0.2631,0.9163,0.4088
0.0006031883992828421,0.2631,0.9163,0.4088
0.0006032486201804675,0.2631,0.9163,0.4088
0.000603373059422026,0.2631,0.9163,0.4088
0.0006035227840994308,0.2631,0.9163,0.4088
0.0006035520009873487,0.2631,0.9163,0.4089
0.000603576941779289,0.2631,0.9163,0.4089
0.0006038143545812959,0.2632,0.9163,0.4089
0.000603834961800156,0.2632,0.9163,0.4089
0.0006038398611632266,0.2634,0.9163,0.4092
0.0006041189676054405,0.2634,0.9163,0.4092
0.0006042267560032469,0.2634,0.9163,0.4092
0.0006043791659298062,0.2634,0.9163,0.4092
0.0006043867497897613,0.2634,0.9163,0.4092
0.0006047751524327964,0.2634,0.9163,0.4092
0.0006050153840949472,0.2634,0.9163,0.4092
0.000605071901114875,0.2637,0.9162,0.4096
0.0006051386290714627,0.2637,0.9162,0.4096
0.0006054433123021811,0.2637,0.9162,0.4096
0.0006054741809583064,0.2637,0.9162,0.4096
0.0006058602417855364,0.2637,0.9162,0.4096
0.0006060057660416779,0.2637,0.9162,0.4096
0.0006060734611459492,0.2638,0.9162,0.4096
0.000606142477155786,0.2638,0.9162,0.4096
0.0006063490935780622,0.2638,0.9162,0.4096
0.0006063852206504846,0.2638,0.9162,0.4096
0.0006064150251704265,0.2638,0.9162,0.4096
0.0006066063384499532,0.2638,0.9162,0.4096
0.0006067291537799245,0.2638,0.9162,0.4096
0.0006068899868919215,0.2638,0.9162,0.4096
0.0006070024186491676,0.2638,0.9162,0.4096
0.0006070501664857432,0.2638,0.9162,0.4096
0.0006071090566823944,0.2638,0.9162,0.4096
0.0006073513944265067,0.2638,0.9162,0.4096
0.0006075134521751014,0.2638,0.9162,0.4096
0.0006076979056291656,0.2638,0.9162,0.4097
0.0006079599862971923,0.2638,0.9162,0.4097
0.0006081616665826193,0.264,0.9162,0.4099
0.0006083606991338192,0.264,0.9162,0.4099
0.0006086711788651499,0.264,0.9162,0.4099
0.0006089022369387663,0.2641,0.9162,0.41
0.0006091404085919836,0.2641,0.9162,0.41
0.0006091919439368905,0.2645,0.9161,0.4104
0.0006095769975553517,0.2645,0.9161,0.4105
0.000610081598167301,0.2645,0.9161,0.4105
0.0006101741550855081,0.2645,0.9161,0.4105
0.0006103749193567893,0.2645,0.9161,0.4105
0.0006103871048599049,0.2645,0.9161,0.4105
0.0006104040651490117,0.2645,0.9161,0.4105
0.0006104210877409437,0.2645,0.9161,0.4105
0.0006106332851957805,0.2645,0.9161,0.4105
0.0006109514064216049,0.2645,0.9161,0.4105
0.0006109576606147949,0.2645,0.9161,0.4105
0.0006115294015688589,0.2645,0.9161,0.4105
0.0006115464752492198,0.2646,0.9161,0.4106
0.0006115569119484802,0.2646,0.9161,0.4106
0.0006116937517335186,0.2646,0.9161,0.4106
0.0006120131653881866,0.2646,0.9161,0.4106
0.0006122033018132122,0.2646,0.9161,0.4106
0.0006123648306857243,0.2646,0.9161,0.4106
0.0006124368782173485,0.2646,0.9161,0.4106
0.0006128459987384129,0.2646,0.9161,0.4106
0.00061308285788856,0.2646,0.9161,0.4106
0.0006131574307433223,0.2646,0.9161,0.4106
0.0006132070775287797,0.2646,0.9161,0.4106
0.0006133108351062346,0.2646,0.9161,0.4106
0.0006133939708233873,0.2646,0.9161,0.4106
0.0006134165203044086,0.2646,0.9161,0.4107
0.0006135489796718293,0.2646,0.9161,0.4107
0.00061387663068941,0.2647,0.9161,0.4107
0.0006139462304488177,0.2647,0.9161,0.4107
0.0006143252004778124,0.2647,0.9161,0.4107
0.0006146640882865773,0.2647,0.9161,0.4107
0.0006149653448359908,0.2647,0.9161,0.4107
0.0006150304122999856,0.2647,0.9161,0.4107
0.0006150639086569043,0.2647,0.9161,0.4107
0.00061524409928243,0.2647,0.9161,0.4107
0.0006152998103394061,0.2647,0.916,0.4107
0.0006153905075287497,0.2647,0.916,0.4107
0.0006154630729766063,0.2647,0.916,0.4107
0.0006156072404301558,0.2647,0.916,0.4107
0.0006157813349142025,0.2647,0.916,0.4107
0.0006158109594232758,0.2647,0.916,0.4108
0.000616084691795921,0.2647,0.916,0.4108
0.0006161404178033254,0.2647,0.916,0.4108
0.0006162414821389757,0.2648,0.916,0.4108
0.0006162869121975408,0.2648,0.916,0.4109
0.0006165270148367866,0.2648,0.916,0.4109
0.0006167011162825662,0.2648,0.916,0.4109
0.0006170146610795152,0.2648,0.916,0.4109
0.000617070572421467,0.2649,0.916,0.4109
0.0006171678102912993,0.2649,0.916,0.4109
0.0006172793808877542,0.2649,0.916,0.4109
0.0006180815311535989,0.2649,0.916,0.4109
0.0006181668756867656,0.2649,0.916,0.4109
0.0006183149764241994,0.2649,0.916,0.4109
0.0006185275598667037,0.2649,0.916,0.4109
0.0006185280096400814,0.2649,0.916,0.4109
0.0006189845660564566,0.2649,0.916,0.4109
0.0006192074491896997,0.2649,0.916,0.4109
0.0006193479356591668,0.2649,0.916,0.4109
0.0006193951389856982,0.2649,0.916,0.411
0.0006194724744489801,0.2649,0.916,0.411
0.0006196369432030955,0.2649,0.916,0.411
0.0006197912044162553,0.2649,0.916,0.411
0.0006198964800459905,0.2649,0.916,0.411
0.0006204124977357823,0.265,0.916,0.411
0.0006208120935500586,0.265,0.916,0.411
0.0006210457850996022,0.265,0.916,0.411
0.0006210995116994269,0.265,0.916,0.411
0.0006216610182809128,0.265,0.916,0.411
0.0006218266703388885,0.265,0.916,0.411
0.0006218823581175954,0.265,0.916,0.411
0.0006219857842427306,0.265,0.916,0.411
0.0006222707059516055,0.265,0.916,0.4111
0.0006224309980097135,0.265,0.916,0.4111
0.0006228829345047024,0.265,0.916,0.4111
0.0006229088794448865,0.265,0.916,0.4111
0.0006229408369335216,0.265,0.916,0.4111
0.0006231510304907694,0.265,0.916,0.4111
0.0006232955160117661,0.265,0.916,0.4111
0.0006234853088175345,0.265,0.916,0.4111
0.0006236588709704588,0.265,0.916,0.4111
0.0006242677763071393,0.2651,0.916,0.4112
0.0006245045416578487,0.2651,0.916,0.4112
0.0006247634794363514,0.2651,0.916,0.4112
0.0006247885517232348,0.2651,0.916,0.4112
0.00062487099218258,0.2651,0.916,0.4112
0.000625275023766212,0.2652,0.916,0.4113
0.0006258205535671674,0.2652,0.916,0.4113
0.0006258837800321712,0.2652,0.916,0.4113
0.0006259310749416805,0.2652,0.916,0.4113
0.0006260324549283273,0.2652,0.916,0.4113
0.0006261436163243595,0.2652,0.916,0.4113
0.0006261439049193035,0.2652,0.916,0.4113
0.0006261636401606777,0.2652,0.916,0.4113
0.0006262953258528578,0.2652,0.916,0.4113
0.0006270901172571847,0.2652,0.916,0.4113
0.0006273349710433255,0.2652,0.916,0.4113
0.000627636395498662,0.2652,0.916,0.4113
0.0006282185926847649,0.2652,0.916,0.4113
0.0006282335530288184,0.2652,0.916,0.4113
0.0006283297733497829,0.2652,0.916,0.4113
0.0006284034185797078,0.2652,0.916,0.4113
0.0006291313205859362,0.2652,0.916,0.4113
0.0006292595044388672,0.2652,0.916,0.4113
0.0006296456094814178,0.2652,0.916,0.4113
0.0006296764951770818,0.2652,0.916,0.4113
0.0006300538439461737,0.2652,0.916,0.4114
0.0006306561853566281,0.2653,0.916,0.4114
0.0006307139194808963,0.2653,0.916,0.4114
0.0006314214597224282,0.2653,0.916,0.4114
0.0006316081794648783,0.2653,0.916,0.4114
0.0006325459214164584,0.2653,0.916,0.4114
0.0006325653179159945,0.2653,0.916,0.4114
0.0006327699418779201,0.2653,0.916,0.4114
0.0006331159186838183,0.2653,0.916,0.4114
0.0006331619061782061,0.2653,0.916,0.4115
0.0006334633454594516,0.2654,0.916,0.4115
0.0006335381851581168,0.2654,0.916,0.4115
0.0006337580426285796,0.2654,0.916,0.4115
0.0006340416474327426,0.2654,0.916,0.4115
0.0006342219952785259,0.2654,0.916,0.4115
0.0006342338669461484,0.2654,0.916,0.4116
0.0006343280398959396,0.2654,0.916,0.4116
